PERMNO,date,TICKER,COMNAM,RET
27991,20080205,PNW,PINNACLE WEST CAPITAL CORP,-0.029525
27991,20080206,PNW,PINNACLE WEST CAPITAL CORP,0.000265
27991,20080207,PNW,PINNACLE WEST CAPITAL CORP,-0.010315
27991,20080208,PNW,PINNACLE WEST CAPITAL CORP,-0.006948
27991,20080211,PNW,PINNACLE WEST CAPITAL CORP,-0.002153
27991,20080212,PNW,PINNACLE WEST CAPITAL CORP,0.016451
27991,20080213,PNW,PINNACLE WEST CAPITAL CORP,-0.024410
27991,20080214,PNW,PINNACLE WEST CAPITAL CORP,-0.004351
27991,20080215,PNW,PINNACLE WEST CAPITAL CORP,0.000819
27991,20080219,PNW,PINNACLE WEST CAPITAL CORP,0.009825
27991,20080220,PNW,PINNACLE WEST CAPITAL CORP,-0.002973
27991,20080221,PNW,PINNACLE WEST CAPITAL CORP,-0.013554
27991,20080222,PNW,PINNACLE WEST CAPITAL CORP,0.011816
27991,20080225,PNW,PINNACLE WEST CAPITAL CORP,0.004074
27991,20080226,PNW,PINNACLE WEST CAPITAL CORP,0.006762
27991,20080227,PNW,PINNACLE WEST CAPITAL CORP,-0.004567
27991,20080228,PNW,PINNACLE WEST CAPITAL CORP,-0.006748
27991,20080229,PNW,PINNACLE WEST CAPITAL CORP,-0.033967
27991,20080303,PNW,PINNACLE WEST CAPITAL CORP,0.007032
27991,20080304,PNW,PINNACLE WEST CAPITAL CORP,0.002793
27991,20080305,PNW,PINNACLE WEST CAPITAL CORP,-0.006128
27991,20080306,PNW,PINNACLE WEST CAPITAL CORP,-0.029148
27991,20080307,PNW,PINNACLE WEST CAPITAL CORP,0.002887
27991,20080310,PNW,PINNACLE WEST CAPITAL CORP,-0.001439
27991,20080311,PNW,PINNACLE WEST CAPITAL CORP,0.025944
27991,20080312,PNW,PINNACLE WEST CAPITAL CORP,-0.018545
27991,20080313,PNW,PINNACLE WEST CAPITAL CORP,0.000573
27991,20080314,PNW,PINNACLE WEST CAPITAL CORP,-0.009728
27991,20080317,PNW,PINNACLE WEST CAPITAL CORP,0.010402
27991,20080318,PNW,PINNACLE WEST CAPITAL CORP,0.023449
27991,20080319,PNW,PINNACLE WEST CAPITAL CORP,-0.011735
27991,20080320,PNW,PINNACLE WEST CAPITAL CORP,0.012440
27991,20080324,PNW,PINNACLE WEST CAPITAL CORP,-0.000838
27991,20080325,PNW,PINNACLE WEST CAPITAL CORP,-0.006149
27991,20080326,PNW,PINNACLE WEST CAPITAL CORP,-0.003937
27991,20080327,PNW,PINNACLE WEST CAPITAL CORP,-0.002259
27991,20080328,PNW,PINNACLE WEST CAPITAL CORP,-0.017261
27991,20080331,PNW,PINNACLE WEST CAPITAL CORP,0.010078
28345,20080102,MUR,MURPHY OIL CORP,0.011905
28345,20080103,MUR,MURPHY OIL CORP,-0.032848
28345,20080104,MUR,MURPHY OIL CORP,-0.020474
28345,20080107,MUR,MURPHY OIL CORP,-0.016230
28345,20080108,MUR,MURPHY OIL CORP,-0.021622
28345,20080109,MUR,MURPHY OIL CORP,0.026444
28345,20080110,MUR,MURPHY OIL CORP,-0.004605
28345,20080111,MUR,MURPHY OIL CORP,-0.023256
28345,20080114,MUR,MURPHY OIL CORP,0.024194
28345,20080115,MUR,MURPHY OIL CORP,-0.043245
28345,20080116,MUR,MURPHY OIL CORP,-0.054082
28345,20080117,MUR,MURPHY OIL CORP,-0.030244
28345,20080118,MUR,MURPHY OIL CORP,0.010538
28345,20080122,MUR,MURPHY OIL CORP,-0.011697
28345,20080123,MUR,MURPHY OIL CORP,-0.008413
28345,20080124,MUR,MURPHY OIL CORP,0.027754
28345,20080125,MUR,MURPHY OIL CORP,-0.009514
28345,20080128,MUR,MURPHY OIL CORP,0.018082
28345,20080129,MUR,MURPHY OIL CORP,0.018038
28345,20080130,MUR,MURPHY OIL CORP,0.025351
28345,20080131,MUR,MURPHY OIL CORP,-0.024192
28345,20080201,MUR,MURPHY OIL CORP,0.004223
28345,20080204,MUR,MURPHY OIL CORP,0.006104
28345,20080205,MUR,MURPHY OIL CORP,-0.032223
28345,20080206,MUR,MURPHY OIL CORP,-0.014907
28345,20080207,MUR,MURPHY OIL CORP,0.014991
28345,20080208,MUR,MURPHY OIL CORP,0.017835
28345,20080211,MUR,MURPHY OIL CORP,0.025873
28345,20080212,MUR,MURPHY OIL CORP,-0.018682
28345,20080213,MUR,MURPHY OIL CORP,0.024884
28345,20080214,MUR,MURPHY OIL CORP,0.003151
28345,20080215,MUR,MURPHY OIL CORP,0.005039
28345,20080219,MUR,MURPHY OIL CORP,0.021504
28345,20080220,MUR,MURPHY OIL CORP,0.009428
28345,20080221,MUR,MURPHY OIL CORP,-0.030834
28345,20080222,MUR,MURPHY OIL CORP,0.018086
28345,20080225,MUR,MURPHY OIL CORP,0.028657
28345,20080226,MUR,MURPHY OIL CORP,0.018782
28345,20080227,MUR,MURPHY OIL CORP,0.007424
28345,20080228,MUR,MURPHY OIL CORP,0.023213
28345,20080229,MUR,MURPHY OIL CORP,-0.035170
28345,20080303,MUR,MURPHY OIL CORP,0.030356
28345,20080304,MUR,MURPHY OIL CORP,-0.012678
28345,20080305,MUR,MURPHY OIL CORP,0.026416
28345,20080306,MUR,MURPHY OIL CORP,-0.025378
28345,20080307,MUR,MURPHY OIL CORP,-0.025183
28345,20080310,MUR,MURPHY OIL CORP,-0.020065
28345,20080311,MUR,MURPHY OIL CORP,0.027515
28345,20080312,MUR,MURPHY OIL CORP,-0.005978
28345,20080313,MUR,MURPHY OIL CORP,0.010901
28345,20080314,MUR,MURPHY OIL CORP,-0.018220
28345,20080317,MUR,MURPHY OIL CORP,-0.039389
28345,20080318,MUR,MURPHY OIL CORP,0.040084
28345,20080319,MUR,MURPHY OIL CORP,-0.052439
28345,20080320,MUR,MURPHY OIL CORP,0.004934
28345,20080324,MUR,MURPHY OIL CORP,0.011146
28345,20080325,MUR,MURPHY OIL CORP,0.019948
28345,20080326,MUR,MURPHY OIL CORP,0.025476
28345,20080327,MUR,MURPHY OIL CORP,-0.006148
28345,20080328,MUR,MURPHY OIL CORP,0.021209
28345,20080331,MUR,MURPHY OIL CORP,0.015453
36468,20080102,SHW,SHERWIN WILLIAMS CO,-0.025672
36468,20080103,SHW,SHERWIN WILLIAMS CO,-0.000530
36468,20080104,SHW,SHERWIN WILLIAMS CO,-0.043171
36468,20080107,SHW,SHERWIN WILLIAMS CO,0.026442
36468,20080108,SHW,SHERWIN WILLIAMS CO,-0.027382
36468,20080109,SHW,SHERWIN WILLIAMS CO,0.046675
36468,20080110,SHW,SHERWIN WILLIAMS CO,0.003716
36468,20080111,SHW,SHERWIN WILLIAMS CO,-0.021685
36468,20080114,SHW,SHERWIN WILLIAMS CO,-0.000541
36468,20080115,SHW,SHERWIN WILLIAMS CO,-0.035882
36468,20080116,SHW,SHERWIN WILLIAMS CO,-0.002244
36468,20080117,SHW,SHERWIN WILLIAMS CO,-0.040675
36468,20080118,SHW,SHERWIN WILLIAMS CO,0.040445
36468,20080122,SHW,SHERWIN WILLIAMS CO,0.013521
36468,20080123,SHW,SHERWIN WILLIAMS CO,0.097832
36468,20080124,SHW,SHERWIN WILLIAMS CO,-0.032743
36468,20080125,SHW,SHERWIN WILLIAMS CO,-0.020939
36468,20080128,SHW,SHERWIN WILLIAMS CO,0.022812
36468,20080129,SHW,SHERWIN WILLIAMS CO,-0.031016
36468,20080130,SHW,SHERWIN WILLIAMS CO,0.010430
36468,20080131,SHW,SHERWIN WILLIAMS CO,0.016195
36468,20080201,SHW,SHERWIN WILLIAMS CO,0.019440
36468,20080204,SHW,SHERWIN WILLIAMS CO,-0.035217
36468,20080205,SHW,SHERWIN WILLIAMS CO,-0.014245
36468,20080206,SHW,SHERWIN WILLIAMS CO,-0.021315
36468,20080207,SHW,SHERWIN WILLIAMS CO,0.024363
36468,20080208,SHW,SHERWIN WILLIAMS CO,-0.009910
36468,20080211,SHW,SHERWIN WILLIAMS CO,0.000182
36468,20080212,SHW,SHERWIN WILLIAMS CO,-0.000364
36468,20080213,SHW,SHERWIN WILLIAMS CO,-0.004732
36468,20080214,SHW,SHERWIN WILLIAMS CO,-0.017374
36468,20080215,SHW,SHERWIN WILLIAMS CO,0.001861
36468,20080219,SHW,SHERWIN WILLIAMS CO,-0.014862
36468,20080220,SHW,SHERWIN WILLIAMS CO,0.003017
36468,20080221,SHW,SHERWIN WILLIAMS CO,0.027449
36468,20080222,SHW,SHERWIN WILLIAMS CO,-0.000915
36468,20080225,SHW,SHERWIN WILLIAMS CO,0.012088
36468,20080226,SHW,SHERWIN WILLIAMS CO,-0.006153
36468,20080227,SHW,SHERWIN WILLIAMS CO,0.006919
36468,20080228,SHW,SHERWIN WILLIAMS CO,-0.031665
36468,20080229,SHW,SHERWIN WILLIAMS CO,-0.026875
36468,20080303,SHW,SHERWIN WILLIAMS CO,0.011588
36468,20080304,SHW,SHERWIN WILLIAMS CO,-0.023673
36468,20080305,SHW,SHERWIN WILLIAMS CO,0.007040
36468,20080306,SHW,SHERWIN WILLIAMS CO,-0.017864
36468,20080307,SHW,SHERWIN WILLIAMS CO,-0.008897
36468,20080310,SHW,SHERWIN WILLIAMS CO,0.006782
36468,20080311,SHW,SHERWIN WILLIAMS CO,0.017634
36468,20080312,SHW,SHERWIN WILLIAMS CO,-0.006425
36468,20080313,SHW,SHERWIN WILLIAMS CO,0.020576
36468,20080314,SHW,SHERWIN WILLIAMS CO,0.003840
36468,20080317,SHW,SHERWIN WILLIAMS CO,-0.023910
36468,20080318,SHW,SHERWIN WILLIAMS CO,0.057025
36468,20080319,SHW,SHERWIN WILLIAMS CO,-0.030775
36468,20080320,SHW,SHERWIN WILLIAMS CO,0.029457
36468,20080324,SHW,SHERWIN WILLIAMS CO,-0.017651
36468,20080325,SHW,SHERWIN WILLIAMS CO,-0.011727
36468,20080326,SHW,SHERWIN WILLIAMS CO,-0.024498
36468,20080327,SHW,SHERWIN WILLIAMS CO,-0.005690
36468,20080328,SHW,SHERWIN WILLIAMS CO,-0.003552
36468,20080331,SHW,SHERWIN WILLIAMS CO,0.010693
40125,20080102,CSC,COMPUTER SCIENCES CORP,-0.040833
40125,20080103,CSC,COMPUTER SCIENCES CORP,-0.047629
40125,20080104,CSC,COMPUTER SCIENCES CORP,-0.025448
40125,20080107,CSC,COMPUTER SCIENCES CORP,-0.006358
40125,20080108,CSC,COMPUTER SCIENCES CORP,-0.037020
40125,20080109,CSC,COMPUTER SCIENCES CORP,-0.036070
40125,20080110,CSC,COMPUTER SCIENCES CORP,0.020433
40125,20080111,CSC,COMPUTER SCIENCES CORP,-0.007720
40125,20080114,CSC,COMPUTER SCIENCES CORP,-0.011184
40125,20080115,CSC,COMPUTER SCIENCES CORP,-0.038357
40125,20080116,CSC,COMPUTER SCIENCES CORP,0.003580
40125,20080117,CSC,COMPUTER SCIENCES CORP,-0.009427
40125,20080118,CSC,COMPUTER SCIENCES CORP,0.011317
40125,20080122,CSC,COMPUTER SCIENCES CORP,-0.018057
40125,20080123,CSC,COMPUTER SCIENCES CORP,-0.003108
40125,20080124,CSC,COMPUTER SCIENCES CORP,0.018446
40125,20080125,CSC,COMPUTER SCIENCES CORP,0.011480
40125,20080128,CSC,COMPUTER SCIENCES CORP,0.006053
40125,20080129,CSC,COMPUTER SCIENCES CORP,0.019554
40125,20080130,CSC,COMPUTER SCIENCES CORP,-0.000983
40125,20080131,CSC,COMPUTER SCIENCES CORP,0.041595
40125,20080201,CSC,COMPUTER SCIENCES CORP,-0.004253
40125,20080204,CSC,COMPUTER SCIENCES CORP,-0.001187
40125,20080205,CSC,COMPUTER SCIENCES CORP,0.060347
40125,20080206,CSC,COMPUTER SCIENCES CORP,-0.030473
40125,20080207,CSC,COMPUTER SCIENCES CORP,0.006933
40125,20080208,CSC,COMPUTER SCIENCES CORP,0.002295
40125,20080211,CSC,COMPUTER SCIENCES CORP,0.017403
40125,20080212,CSC,COMPUTER SCIENCES CORP,-0.005627
40125,20080213,CSC,COMPUTER SCIENCES CORP,0.016523
40125,20080214,CSC,COMPUTER SCIENCES CORP,-0.010020
40125,20080215,CSC,COMPUTER SCIENCES CORP,0.010121
40125,20080219,CSC,COMPUTER SCIENCES CORP,0.000445
40125,20080220,CSC,COMPUTER SCIENCES CORP,0.010906
40125,20080221,CSC,COMPUTER SCIENCES CORP,-0.015192
40125,20080222,CSC,COMPUTER SCIENCES CORP,0.010284
40125,20080225,CSC,COMPUTER SCIENCES CORP,0.011286
40125,20080226,CSC,COMPUTER SCIENCES CORP,0.007002
40125,20080227,CSC,COMPUTER SCIENCES CORP,0.011517
40125,20080228,CSC,COMPUTER SCIENCES CORP,-0.041031
40125,20080229,CSC,COMPUTER SCIENCES CORP,-0.026658
40125,20080303,CSC,COMPUTER SCIENCES CORP,-0.005063
40125,20080304,CSC,COMPUTER SCIENCES CORP,0.010409
40125,20080305,CSC,COMPUTER SCIENCES CORP,0.000687
40125,20080306,CSC,COMPUTER SCIENCES CORP,-0.017387
40125,20080307,CSC,COMPUTER SCIENCES CORP,-0.033527
40125,20080310,CSC,COMPUTER SCIENCES CORP,-0.006264
40125,20080311,CSC,COMPUTER SCIENCES CORP,0.019636
40125,20080312,CSC,COMPUTER SCIENCES CORP,-0.007370
40125,20080313,CSC,COMPUTER SCIENCES CORP,-0.017964
40125,20080314,CSC,COMPUTER SCIENCES CORP,0.003171
40125,20080317,CSC,COMPUTER SCIENCES CORP,-0.030878
40125,20080318,CSC,COMPUTER SCIENCES CORP,0.024586
40125,20080319,CSC,COMPUTER SCIENCES CORP,-0.012733
40125,20080320,CSC,COMPUTER SCIENCES CORP,0.012153
40125,20080324,CSC,COMPUTER SCIENCES CORP,0.040186
40125,20080325,CSC,COMPUTER SCIENCES CORP,-0.020259
40125,20080326,CSC,COMPUTER SCIENCES CORP,-0.007213
40125,20080327,CSC,COMPUTER SCIENCES CORP,-0.012594
40125,20080328,CSC,COMPUTER SCIENCES CORP,0.000736
40125,20080331,CSC,COMPUTER SCIENCES CORP,-0.000245
43350,20080102,SWK,STANLEY WORKS,-0.039604
43350,20080103,SWK,STANLEY WORKS,-0.016967
43350,20080104,SWK,STANLEY WORKS,-0.031025
43350,20080107,SWK,STANLEY WORKS,0.011049
43350,20080108,SWK,STANLEY WORKS,-0.004906
43350,20080109,SWK,STANLEY WORKS,0.019498
43350,20080110,SWK,STANLEY WORKS,0.021323
43350,20080111,SWK,STANLEY WORKS,-0.009255
43350,20080114,SWK,STANLEY WORKS,0.012383
43350,20080115,SWK,STANLEY WORKS,-0.005150
43350,20080116,SWK,STANLEY WORKS,0.010569
43350,20080117,SWK,STANLEY WORKS,-0.011099
43350,20080118,SWK,STANLEY WORKS,0.006475
43350,20080122,SWK,STANLEY WORKS,-0.008149
43350,20080123,SWK,STANLEY WORKS,0.004973
43350,20080124,SWK,STANLEY WORKS,-0.009036
43350,20080125,SWK,STANLEY WORKS,0.011290
43350,20080128,SWK,STANLEY WORKS,0.050021
43350,20080129,SWK,STANLEY WORKS,-0.004907
43350,20080130,SWK,STANLEY WORKS,-0.003287
43350,20080131,SWK,STANLEY WORKS,0.058751
43350,20080201,SWK,STANLEY WORKS,-0.000779
43350,20080204,SWK,STANLEY WORKS,-0.014419
43350,20080205,SWK,STANLEY WORKS,-0.031831
43350,20080206,SWK,STANLEY WORKS,-0.007147
43350,20080207,SWK,STANLEY WORKS,0.009872
43350,20080208,SWK,STANLEY WORKS,-0.007536
43350,20080211,SWK,STANLEY WORKS,0.020932
43350,20080212,SWK,STANLEY WORKS,-0.003618
43350,20080213,SWK,STANLEY WORKS,0.022393
43350,20080214,SWK,STANLEY WORKS,-0.020126
43350,20080215,SWK,STANLEY WORKS,-0.005034
43350,20080219,SWK,STANLEY WORKS,0.005060
43350,20080220,SWK,STANLEY WORKS,0.015103
43350,20080221,SWK,STANLEY WORKS,-0.011109
43350,20080222,SWK,STANLEY WORKS,0.003210
43350,20080225,SWK,STANLEY WORKS,0.014397
43350,20080226,SWK,STANLEY WORKS,0.013601
43350,20080227,SWK,STANLEY WORKS,-0.005251
43350,20080228,SWK,STANLEY WORKS,-0.027175
43350,20080229,SWK,STANLEY WORKS,-0.024518
43350,20080303,SWK,STANLEY WORKS,0.009271
43350,20080304,SWK,STANLEY WORKS,0.003287
43350,20080305,SWK,STANLEY WORKS,-0.004914
43350,20080306,SWK,STANLEY WORKS,-0.020988
43350,20080307,SWK,STANLEY WORKS,-0.011770
43350,20080310,SWK,STANLEY WORKS,-0.021055
43350,20080311,SWK,STANLEY WORKS,0.039539
43350,20080312,SWK,STANLEY WORKS,0.016928
43350,20080313,SWK,STANLEY WORKS,-0.004110
43350,20080314,SWK,STANLEY WORKS,-0.021255
43350,20080317,SWK,STANLEY WORKS,-0.015602
43350,20080318,SWK,STANLEY WORKS,0.031484
43350,20080319,SWK,STANLEY WORKS,-0.017027
43350,20080320,SWK,STANLEY WORKS,0.019223
43350,20080324,SWK,STANLEY WORKS,0.032124
43350,20080325,SWK,STANLEY WORKS,0.003414
43350,20080326,SWK,STANLEY WORKS,-0.017210
43350,20080327,SWK,STANLEY WORKS,-0.023824
43350,20080328,SWK,STANLEY WORKS,-0.017105
43350,20080331,SWK,STANLEY WORKS,0.010611
44601,20080102,AVY,AVERY DENNISON CORP,-0.012796
44601,20080103,AVY,AVERY DENNISON CORP,-0.013915
44601,20080104,AVY,AVERY DENNISON CORP,-0.026097
44601,20080107,AVY,AVERY DENNISON CORP,0.010123
44601,20080108,AVY,AVERY DENNISON CORP,-0.037139
44601,20080109,AVY,AVERY DENNISON CORP,0.003061
44601,20080110,AVY,AVERY DENNISON CORP,0.009766
44601,20080111,AVY,AVERY DENNISON CORP,-0.022769
44601,20080114,AVY,AVERY DENNISON CORP,0.015464
44601,20080115,AVY,AVERY DENNISON CORP,-0.018274
44601,20080116,AVY,AVERY DENNISON CORP,-0.015305
44601,20080117,AVY,AVERY DENNISON CORP,-0.030246
44601,20080118,AVY,AVERY DENNISON CORP,0.001949
44601,20080122,AVY,AVERY DENNISON CORP,-0.012970
44601,20080123,AVY,AVERY DENNISON CORP,0.017302
44601,20080124,AVY,AVERY DENNISON CORP,-0.011410
44601,20080125,AVY,AVERY DENNISON CORP,0.004791
44601,20080128,AVY,AVERY DENNISON CORP,0.029042
44601,20080129,AVY,AVERY DENNISON CORP,0.080244
44601,20080130,AVY,AVERY DENNISON CORP,0.003899
44601,20080131,AVY,AVERY DENNISON CORP,0.005049
44601,20080201,AVY,AVERY DENNISON CORP,0.018937
44601,20080204,AVY,AVERY DENNISON CORP,-0.011379
44601,20080205,AVY,AVERY DENNISON CORP,-0.030309
44601,20080206,AVY,AVERY DENNISON CORP,-0.004352
44601,20080207,AVY,AVERY DENNISON CORP,0.004768
44601,20080208,AVY,AVERY DENNISON CORP,-0.008108
44601,20080211,AVY,AVERY DENNISON CORP,-0.000399
44601,20080212,AVY,AVERY DENNISON CORP,0.007978
44601,20080213,AVY,AVERY DENNISON CORP,0.014246
44601,20080214,AVY,AVERY DENNISON CORP,0.001366
44601,20080215,AVY,AVERY DENNISON CORP,-0.008182
44601,20080219,AVY,AVERY DENNISON CORP,-0.003339
44601,20080220,AVY,AVERY DENNISON CORP,0.000788
44601,20080221,AVY,AVERY DENNISON CORP,-0.006892
44601,20080222,AVY,AVERY DENNISON CORP,0.010113
44601,20080225,AVY,AVERY DENNISON CORP,0.025128
44601,20080226,AVY,AVERY DENNISON CORP,0.011490
44601,20080227,AVY,AVERY DENNISON CORP,-0.001515
44601,20080228,AVY,AVERY DENNISON CORP,-0.008722
44601,20080229,AVY,AVERY DENNISON CORP,-0.018363
44601,20080303,AVY,AVERY DENNISON CORP,0.005066
44601,20080304,AVY,AVERY DENNISON CORP,-0.026773
44601,20080305,AVY,AVERY DENNISON CORP,-0.021084
44601,20080306,AVY,AVERY DENNISON CORP,-0.018462
44601,20080307,AVY,AVERY DENNISON CORP,0.000418
44601,20080310,AVY,AVERY DENNISON CORP,-0.022770
44601,20080311,AVY,AVERY DENNISON CORP,0.002565
44601,20080312,AVY,AVERY DENNISON CORP,0.004691
44601,20080313,AVY,AVERY DENNISON CORP,0.014431
44601,20080314,AVY,AVERY DENNISON CORP,-0.024477
44601,20080317,AVY,AVERY DENNISON CORP,-0.006863
44601,20080318,AVY,AVERY DENNISON CORP,0.034550
44601,20080319,AVY,AVERY DENNISON CORP,-0.015654
44601,20080320,AVY,AVERY DENNISON CORP,0.011238
44601,20080324,AVY,AVERY DENNISON CORP,0.026001
44601,20080325,AVY,AVERY DENNISON CORP,-0.001635
44601,20080326,AVY,AVERY DENNISON CORP,0.004299
44601,20080327,AVY,AVERY DENNISON CORP,-0.008561
44601,20080328,AVY,AVERY DENNISON CORP,-0.017681
44601,20080331,AVY,AVERY DENNISON CORP,0.030766
47626,20080102,CNA,C N A FINANCIAL CORP,0.011566
47626,20080103,CNA,C N A FINANCIAL CORP,-0.028731
47626,20080104,CNA,C N A FINANCIAL CORP,-0.038032
47626,20080107,CNA,C N A FINANCIAL CORP,0.023219
47626,20080108,CNA,C N A FINANCIAL CORP,-0.054585
47626,20080109,CNA,C N A FINANCIAL CORP,0.005514
47626,20080110,CNA,C N A FINANCIAL CORP,0.059032
47626,20080111,CNA,C N A FINANCIAL CORP,-0.017362
47626,20080114,CNA,C N A FINANCIAL CORP,0.021699
47626,20080115,CNA,C N A FINANCIAL CORP,-0.038835
47626,20080116,CNA,C N A FINANCIAL CORP,0.010417
47626,20080117,CNA,C N A FINANCIAL CORP,-0.058419
47626,20080118,CNA,C N A FINANCIAL CORP,-0.028533
47626,20080122,CNA,C N A FINANCIAL CORP,0.024249
47626,20080123,CNA,C N A FINANCIAL CORP,0.022007
47626,20080124,CNA,C N A FINANCIAL CORP,0.012072
47626,20080125,CNA,C N A FINANCIAL CORP,-0.039974
47626,20080128,CNA,C N A FINANCIAL CORP,0.044997
47626,20080129,CNA,C N A FINANCIAL CORP,0.039203
47626,20080130,CNA,C N A FINANCIAL CORP,-0.018553
47626,20080131,CNA,C N A FINANCIAL CORP,0.070889
47626,20080201,CNA,C N A FINANCIAL CORP,0.007061
47626,20080204,CNA,C N A FINANCIAL CORP,-0.016944
47626,20080205,CNA,C N A FINANCIAL CORP,-0.023477
47626,20080206,CNA,C N A FINANCIAL CORP,-0.024346
47626,20080207,CNA,C N A FINANCIAL CORP,0.001560
47626,20080208,CNA,C N A FINANCIAL CORP,0.003737
47626,20080211,CNA,C N A FINANCIAL CORP,-0.191126
47626,20080212,CNA,C N A FINANCIAL CORP,0.084005
47626,20080213,CNA,C N A FINANCIAL CORP,-0.008493
47626,20080214,CNA,C N A FINANCIAL CORP,-0.003569
47626,20080215,CNA,C N A FINANCIAL CORP,-0.007163
47626,20080219,CNA,C N A FINANCIAL CORP,0.002165
47626,20080220,CNA,C N A FINANCIAL CORP,-0.012959
47626,20080221,CNA,C N A FINANCIAL CORP,0.004376
47626,20080222,CNA,C N A FINANCIAL CORP,0.002921
47626,20080225,CNA,C N A FINANCIAL CORP,0.017474
47626,20080226,CNA,C N A FINANCIAL CORP,0.021467
47626,20080227,CNA,C N A FINANCIAL CORP,0.005604
47626,20080228,CNA,C N A FINANCIAL CORP,-0.049460
47626,20080229,CNA,C N A FINANCIAL CORP,-0.023452
47626,20080303,CNA,C N A FINANCIAL CORP,-0.017636
47626,20080304,CNA,C N A FINANCIAL CORP,0.009549
47626,20080305,CNA,C N A FINANCIAL CORP,-0.014756
47626,20080306,CNA,C N A FINANCIAL CORP,-0.011521
47626,20080307,CNA,C N A FINANCIAL CORP,0.009324
47626,20080310,CNA,C N A FINANCIAL CORP,-0.014627
47626,20080311,CNA,C N A FINANCIAL CORP,0.009766
47626,20080312,CNA,C N A FINANCIAL CORP,0.000774
47626,20080313,CNA,C N A FINANCIAL CORP,-0.005412
47626,20080314,CNA,C N A FINANCIAL CORP,-0.038476
47626,20080317,CNA,C N A FINANCIAL CORP,-0.033549
47626,20080318,CNA,C N A FINANCIAL CORP,0.047679
47626,20080319,CNA,C N A FINANCIAL CORP,-0.001996
47626,20080320,CNA,C N A FINANCIAL CORP,0.053200
47626,20080324,CNA,C N A FINANCIAL CORP,0.005697
47626,20080325,CNA,C N A FINANCIAL CORP,0.010952
47626,20080326,CNA,C N A FINANCIAL CORP,-0.026149
47626,20080327,CNA,C N A FINANCIAL CORP,-0.013425
47626,20080328,CNA,C N A FINANCIAL CORP,-0.004666
47626,20080331,CNA,C N A FINANCIAL CORP,0.007422
49429,20080102,DDS,DILLARDS INC,-0.030884
49429,20080103,DDS,DILLARDS INC,-0.071978
49429,20080104,DDS,DILLARDS INC,-0.036708
49429,20080107,DDS,DILLARDS INC,0.022741
49429,20080108,DDS,DILLARDS INC,-0.068510
49429,20080109,DDS,DILLARDS INC,0.045161
49429,20080110,DDS,DILLARDS INC,0.029012
49429,20080111,DDS,DILLARDS INC,-0.033593
49429,20080114,DDS,DILLARDS INC,-0.018622
49429,20080115,DDS,DILLARDS INC,-0.055661
49429,20080116,DDS,DILLARDS INC,0.040857
49429,20080117,DDS,DILLARDS INC,0.001287
49429,20080118,DDS,DILLARDS INC,0.031491
49429,20080122,DDS,DILLARDS INC,0.083489
49429,20080123,DDS,DILLARDS INC,0.047154
49429,20080124,DDS,DILLARDS INC,0.005492
49429,20080125,DDS,DILLARDS INC,-0.052976
49429,20080128,DDS,DILLARDS INC,0.098616
49429,20080129,DDS,DILLARDS INC,0.038320
49429,20080130,DDS,DILLARDS INC,-0.032862
49429,20080131,DDS,DILLARDS INC,0.037115
49429,20080201,DDS,DILLARDS INC,0.036290
49429,20080204,DDS,DILLARDS INC,-0.053502
49429,20080205,DDS,DILLARDS INC,-0.038027
49429,20080206,DDS,DILLARDS INC,-0.018696
49429,20080207,DDS,DILLARDS INC,0.051715
49429,20080208,DDS,DILLARDS INC,-0.046584
49429,20080211,DDS,DILLARDS INC,0.020630
49429,20080212,DDS,DILLARDS INC,-0.030319
49429,20080213,DDS,DILLARDS INC,-0.018102
49429,20080214,DDS,DILLARDS INC,-0.024581
49429,20080215,DDS,DILLARDS INC,-0.001145
49429,20080219,DDS,DILLARDS INC,-0.086583
49429,20080220,DDS,DILLARDS INC,0.041431
49429,20080221,DDS,DILLARDS INC,-0.045811
49429,20080222,DDS,DILLARDS INC,0.017056
49429,20080225,DDS,DILLARDS INC,0.009938
49429,20080226,DDS,DILLARDS INC,0.017835
49429,20080227,DDS,DILLARDS INC,-0.004834
49429,20080228,DDS,DILLARDS INC,-0.069824
49429,20080229,DDS,DILLARDS INC,-0.034595
49429,20080303,DDS,DILLARDS INC,0.009466
49429,20080304,DDS,DILLARDS INC,0.024113
49429,20080305,DDS,DILLARDS INC,0.060170
49429,20080306,DDS,DILLARDS INC,0.012955
49429,20080307,DDS,DILLARDS INC,-0.003045
49429,20080310,DDS,DILLARDS INC,-0.039707
49429,20080311,DDS,DILLARDS INC,0.048982
49429,20080312,DDS,DILLARDS INC,-0.028502
49429,20080313,DDS,DILLARDS INC,0.017478
49429,20080314,DDS,DILLARDS INC,-0.011656
49429,20080317,DDS,DILLARDS INC,0.004966
49429,20080318,DDS,DILLARDS INC,0.025942
49429,20080319,DDS,DILLARDS INC,0.026490
49429,20080320,DDS,DILLARDS INC,0.076833
49429,20080324,DDS,DILLARDS INC,0.012527
49429,20080325,DDS,DILLARDS INC,0.000538
49429,20080326,DDS,DILLARDS INC,-0.041936
49429,20080327,DDS,DILLARDS INC,-0.041526
49429,20080328,DDS,DILLARDS INC,-0.018193
49429,20080331,DDS,DILLARDS INC,0.028691
51457,20080102,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.007927
51457,20080103,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.024377
