PERMNO,date,TICKER,COMNAM,RET
15667,20080318,WYE,WYETH,0.027204
15667,20080319,WYE,WYETH,0.000736
15667,20080320,WYE,WYETH,0.020583
15667,20080324,WYE,WYETH,0.012005
15667,20080325,WYE,WYETH,-0.011625
15667,20080326,WYE,WYETH,0.004081
15667,20080327,WYE,WYETH,0.000239
15667,20080328,WYE,WYETH,-0.007648
15667,20080331,WYE,WYETH,0.00578
17144,20080102,GIS,GENERAL MILLS INC,-0.00807
17144,20080103,GIS,GENERAL MILLS INC,-0.004422
17144,20080104,GIS,GENERAL MILLS INC,-0.010481
17144,20080107,GIS,GENERAL MILLS INC,0.020287
17144,20080108,GIS,GENERAL MILLS INC,0.010206
17144,20080109,GIS,GENERAL MILLS INC,0.001754
17144,20080110,GIS,GENERAL MILLS INC,0.003852
17144,20080111,GIS,GENERAL MILLS INC,-0.020753
17144,20080114,GIS,GENERAL MILLS INC,0.006946
17144,20080115,GIS,GENERAL MILLS INC,-0.024584
17144,20080116,GIS,GENERAL MILLS INC,-0.010335
17144,20080117,GIS,GENERAL MILLS INC,-0.003848
17144,20080118,GIS,GENERAL MILLS INC,-0.00515
17144,20080122,GIS,GENERAL MILLS INC,-0.02274
17144,20080123,GIS,GENERAL MILLS INC,0.004729
17144,20080124,GIS,GENERAL MILLS INC,0.003577
17144,20080125,GIS,GENERAL MILLS INC,-0.006754
17144,20080128,GIS,GENERAL MILLS INC,0.023612
17144,20080129,GIS,GENERAL MILLS INC,0.009411
17144,20080130,GIS,GENERAL MILLS INC,-0.014442
17144,20080131,GIS,GENERAL MILLS INC,0.011315
17144,20080201,GIS,GENERAL MILLS INC,0.023294
17144,20080204,GIS,GENERAL MILLS INC,-0.004123
17144,20080205,GIS,GENERAL MILLS INC,-0.019798
17144,20080206,GIS,GENERAL MILLS INC,-0.000551
17144,20080207,GIS,GENERAL MILLS INC,0.007349
17144,20080208,GIS,GENERAL MILLS INC,-0.018056
17144,20080211,GIS,GENERAL MILLS INC,0.019874
17144,20080212,GIS,GENERAL MILLS INC,0.003824
17144,20080213,GIS,GENERAL MILLS INC,0.006894
17144,20080214,GIS,GENERAL MILLS INC,-0.012252
17144,20080215,GIS,GENERAL MILLS INC,0.028639
17144,20080219,GIS,GENERAL MILLS INC,0.001064
17144,20080220,GIS,GENERAL MILLS INC,0.00124
17144,20080221,GIS,GENERAL MILLS INC,-0.006193
17144,20080222,GIS,GENERAL MILLS INC,0.012996
17144,20080225,GIS,GENERAL MILLS INC,0.011775
17144,20080226,GIS,GENERAL MILLS INC,0.004343
17144,20080227,GIS,GENERAL MILLS INC,-0.008302
17144,20080228,GIS,GENERAL MILLS INC,-0.009069
17144,20080229,GIS,GENERAL MILLS INC,-0.014607
17144,20080303,GIS,GENERAL MILLS INC,0.009823
17144,20080304,GIS,GENERAL MILLS INC,-0.011143
17144,20080305,GIS,GENERAL MILLS INC,0.00161
17144,20080306,GIS,GENERAL MILLS INC,-0.019107
17144,20080307,GIS,GENERAL MILLS INC,-0.003641
17144,20080310,GIS,GENERAL MILLS INC,0.022474
17144,20080311,GIS,GENERAL MILLS INC,0.021086
17144,20080312,GIS,GENERAL MILLS INC,0.011026
17144,20080313,GIS,GENERAL MILLS INC,-0.00225
17144,20080314,GIS,GENERAL MILLS INC,-0.007634
17144,20080317,GIS,GENERAL MILLS INC,-0.007517
17144,20080318,GIS,GENERAL MILLS INC,0.025189
17144,20080319,GIS,GENERAL MILLS INC,0.012371
17144,20080320,GIS,GENERAL MILLS INC,0.020367
17144,20080324,GIS,GENERAL MILLS INC,-0.00815
17144,20080325,GIS,GENERAL MILLS INC,-0.006373
17144,20080326,GIS,GENERAL MILLS INC,-0.004051
17144,20080327,GIS,GENERAL MILLS INC,0.011693
17144,20080328,GIS,GENERAL MILLS INC,0.00603
17144,20080331,GIS,GENERAL MILLS INC,-0.002997
17750,20080102,KMB,KIMBERLY CLARK CORP,-0.007499
17750,20080103,KMB,KIMBERLY CLARK CORP,0.005231
17750,20080104,KMB,KIMBERLY CLARK CORP,-0.003036
17750,20080107,KMB,KIMBERLY CLARK CORP,0.007539
17750,20080108,KMB,KIMBERLY CLARK CORP,-0.017125
17750,20080109,KMB,KIMBERLY CLARK CORP,0.01757
17750,20080110,KMB,KIMBERLY CLARK CORP,-0.015827
17750,20080111,KMB,KIMBERLY CLARK CORP,-0.02383
17750,20080114,KMB,KIMBERLY CLARK CORP,0.011233
17750,20080115,KMB,KIMBERLY CLARK CORP,-0.004739
17750,20080116,KMB,KIMBERLY CLARK CORP,-0.008333
17750,20080117,KMB,KIMBERLY CLARK CORP,-0.011855
17750,20080118,KMB,KIMBERLY CLARK CORP,-0.011997
17750,20080122,KMB,KIMBERLY CLARK CORP,-0.007993
17750,20080123,KMB,KIMBERLY CLARK CORP,-0.001549
17750,20080124,KMB,KIMBERLY CLARK CORP,-0.000155
17750,20080125,KMB,KIMBERLY CLARK CORP,-0.005432
17750,20080128,KMB,KIMBERLY CLARK CORP,-0.002653
17750,20080129,KMB,KIMBERLY CLARK CORP,0.02394
17750,20080130,KMB,KIMBERLY CLARK CORP,-0.014059
17750,20080131,KMB,KIMBERLY CLARK CORP,0.017204
17750,20080201,KMB,KIMBERLY CLARK CORP,0.021484
17750,20080204,KMB,KIMBERLY CLARK CORP,-0.014916
17750,20080205,KMB,KIMBERLY CLARK CORP,-0.009085
17750,20080206,KMB,KIMBERLY CLARK CORP,-0.002139
17750,20080207,KMB,KIMBERLY CLARK CORP,-0.003675
17750,20080208,KMB,KIMBERLY CLARK CORP,-0.007531
17750,20080211,KMB,KIMBERLY CLARK CORP,0.002168
17750,20080212,KMB,KIMBERLY CLARK CORP,0.013908
17750,20080213,KMB,KIMBERLY CLARK CORP,-0.004573
17750,20080214,KMB,KIMBERLY CLARK CORP,-0.017761
17750,20080215,KMB,KIMBERLY CLARK CORP,0.004365
17750,20080219,KMB,KIMBERLY CLARK CORP,-0.006519
17750,20080220,KMB,KIMBERLY CLARK CORP,0.003906
17750,20080221,KMB,KIMBERLY CLARK CORP,-0.001867
17750,20080222,KMB,KIMBERLY CLARK CORP,0.014032
17750,20080225,KMB,KIMBERLY CLARK CORP,0.007073
17750,20080226,KMB,KIMBERLY CLARK CORP,0.00687
17750,20080227,KMB,KIMBERLY CLARK CORP,0.003942
17750,20080228,KMB,KIMBERLY CLARK CORP,-0.006797
17750,20080229,KMB,KIMBERLY CLARK CORP,-0.00882
17750,20080303,KMB,KIMBERLY CLARK CORP,0.005677
17750,20080304,KMB,KIMBERLY CLARK CORP,-0.008543
17750,20080305,KMB,KIMBERLY CLARK CORP,0.000923
17750,20080306,KMB,KIMBERLY CLARK CORP,-0.008376
17750,20080307,KMB,KIMBERLY CLARK CORP,-0.006413
17750,20080310,KMB,KIMBERLY CLARK CORP,0.001574
17750,20080311,KMB,KIMBERLY CLARK CORP,0.00503
17750,20080312,KMB,KIMBERLY CLARK CORP,-0.012355
17750,20080313,KMB,KIMBERLY CLARK CORP,0.007759
17750,20080314,KMB,KIMBERLY CLARK CORP,-0.010214
17750,20080317,KMB,KIMBERLY CLARK CORP,0.004445
17750,20080318,KMB,KIMBERLY CLARK CORP,0.018808
17750,20080319,KMB,KIMBERLY CLARK CORP,0
17750,20080320,KMB,KIMBERLY CLARK CORP,0.007912
17750,20080324,KMB,KIMBERLY CLARK CORP,-0.000154
17750,20080325,KMB,KIMBERLY CLARK CORP,0.007235
17750,20080326,KMB,KIMBERLY CLARK CORP,-0.006572
17750,20080327,KMB,KIMBERLY CLARK CORP,-0.010462
17750,20080328,KMB,KIMBERLY CLARK CORP,-0.003731
17750,20080331,KMB,KIMBERLY CLARK CORP,0.007335
18163,20080102,PG,PROCTER & GAMBLE CO,-0.015119
18163,20080103,PG,PROCTER & GAMBLE CO,0
18163,20080104,PG,PROCTER & GAMBLE CO,-0.004011
18163,20080107,PG,PROCTER & GAMBLE CO,0.006526
18163,20080108,PG,PROCTER & GAMBLE CO,0.002621
18163,20080109,PG,PROCTER & GAMBLE CO,-0.001926
18163,20080110,PG,PROCTER & GAMBLE CO,-0.000827
18163,20080111,PG,PROCTER & GAMBLE CO,-0.031733
18163,20080114,PG,PROCTER & GAMBLE CO,0.001567
18163,20080115,PG,PROCTER & GAMBLE CO,-0.008394
18163,20080116,PG,PROCTER & GAMBLE CO,-0.007317
18163,20080117,PG,PROCTER & GAMBLE CO,-0.011185
18163,20080118,PG,PROCTER & GAMBLE CO,-0.013515
18163,20080122,PG,PROCTER & GAMBLE CO,-0.030082
18163,20080123,PG,PROCTER & GAMBLE CO,0.017043
18163,20080124,PG,PROCTER & GAMBLE CO,-0.001359
18163,20080125,PG,PROCTER & GAMBLE CO,-0.012698
18163,20080128,PG,PROCTER & GAMBLE CO,-0.000306
18163,20080129,PG,PROCTER & GAMBLE CO,-0.009343
18163,20080130,PG,PROCTER & GAMBLE CO,0.006339
18163,20080131,PG,PROCTER & GAMBLE CO,0.00507
18163,20080201,PG,PROCTER & GAMBLE CO,0.00963
18163,20080204,PG,PROCTER & GAMBLE CO,0.001514
18163,20080205,PG,PROCTER & GAMBLE CO,-0.01678
18163,20080206,PG,PROCTER & GAMBLE CO,0.004151
18163,20080207,PG,PROCTER & GAMBLE CO,0.007043
18163,20080208,PG,PROCTER & GAMBLE CO,-0.011403
18163,20080211,PG,PROCTER & GAMBLE CO,0.015072
18163,20080212,PG,PROCTER & GAMBLE CO,0.017576
18163,20080213,PG,PROCTER & GAMBLE CO,-0.002382
18163,20080214,PG,PROCTER & GAMBLE CO,-0.005522
18163,20080215,PG,PROCTER & GAMBLE CO,-0.004953
18163,20080219,PG,PROCTER & GAMBLE CO,0.000151
18163,20080220,PG,PROCTER & GAMBLE CO,-0.002111
18163,20080221,PG,PROCTER & GAMBLE CO,-0.003174
18163,20080222,PG,PROCTER & GAMBLE CO,0.00379
18163,20080225,PG,PROCTER & GAMBLE CO,0.007099
18163,20080226,PG,PROCTER & GAMBLE CO,0.014997
18163,20080227,PG,PROCTER & GAMBLE CO,-0.006944
18163,20080228,PG,PROCTER & GAMBLE CO,-0.003571
18163,20080229,PG,PROCTER & GAMBLE CO,-0.011796
18163,20080303,PG,PROCTER & GAMBLE CO,0.002569
18163,20080304,PG,PROCTER & GAMBLE CO,-0.004521
18163,20080305,PG,PROCTER & GAMBLE CO,0.009877
18163,20080306,PG,PROCTER & GAMBLE CO,-0.002884
18163,20080307,PG,PROCTER & GAMBLE CO,-0.010675
18163,20080310,PG,PROCTER & GAMBLE CO,-0.000608
18163,20080311,PG,PROCTER & GAMBLE CO,0.013686
18163,20080312,PG,PROCTER & GAMBLE CO,0.005701
18163,20080313,PG,PROCTER & GAMBLE CO,0.004773
18163,20080314,PG,PROCTER & GAMBLE CO,-0.009204
18163,20080317,PG,PROCTER & GAMBLE CO,0.004645
18163,20080318,PG,PROCTER & GAMBLE CO,0.022222
18163,20080319,PG,PROCTER & GAMBLE CO,-0.010651
18163,20080320,PG,PROCTER & GAMBLE CO,0.023006
18163,20080324,PG,PROCTER & GAMBLE CO,0.008649
18163,20080325,PG,PROCTER & GAMBLE CO,-0.006145
18163,20080326,PG,PROCTER & GAMBLE CO,0.001438
18163,20080327,PG,PROCTER & GAMBLE CO,-0.003303
18163,20080328,PG,PROCTER & GAMBLE CO,0.000432
18163,20080331,PG,PROCTER & GAMBLE CO,0.009073
18411,20080102,SO,SOUTHERN CO,-0.016258
18411,20080103,SO,SOUTHERN CO,-0.000262
18411,20080104,SO,SOUTHERN CO,0.015744
18411,20080107,SO,SOUTHERN CO,0.02015
18411,20080108,SO,SOUTHERN CO,0.005318
18411,20080109,SO,SOUTHERN CO,0.020151
18411,20080110,SO,SOUTHERN CO,-0.007161
18411,20080111,SO,SOUTHERN CO,-0.011191
18411,20080114,SO,SOUTHERN CO,-0.003773
18411,20080115,SO,SOUTHERN CO,-0.007574
18411,20080116,SO,SOUTHERN CO,-0.003053
18411,20080117,SO,SOUTHERN CO,-0.021689
18411,20080118,SO,SOUTHERN CO,-0.015649
18411,20080122,SO,SOUTHERN CO,-0.019608
18411,20080123,SO,SOUTHERN CO,0.014324
18411,20080124,SO,SOUTHERN CO,-0.026112
18411,20080125,SO,SOUTHERN CO,-0.012585
18411,20080128,SO,SOUTHERN CO,0.001108
18411,20080129,SO,SOUTHERN CO,0.011348
18411,20080130,SO,SOUTHERN CO,-0.004105
18411,20080131,SO,SOUTHERN CO,0.010374
18411,20080201,SO,SOUTHERN CO,0.025711
18411,20080204,SO,SOUTHERN CO,0.007775
18411,20080205,SO,SOUTHERN CO,-0.027401
18411,20080206,SO,SOUTHERN CO,-0.008206
18411,20080207,SO,SOUTHERN CO,-0.009377
18411,20080208,SO,SOUTHERN CO,-0.004733
18411,20080211,SO,SOUTHERN CO,-0.001958
18411,20080212,SO,SOUTHERN CO,0.014854
18411,20080213,SO,SOUTHERN CO,-0.001933
18411,20080214,SO,SOUTHERN CO,-0.009131
18411,20080215,SO,SOUTHERN CO,-0.000838
18411,20080219,SO,SOUTHERN CO,-0.000838
18411,20080220,SO,SOUTHERN CO,0.000559
18411,20080221,SO,SOUTHERN CO,-0.017333
18411,20080222,SO,SOUTHERN CO,0.010526
18411,20080225,SO,SOUTHERN CO,0.007883
18411,20080226,SO,SOUTHERN CO,0.010894
18411,20080227,SO,SOUTHERN CO,-0.01354
18411,20080228,SO,SOUTHERN CO,-0.014286
18411,20080229,SO,SOUTHERN CO,-0.018755
18411,20080303,SO,SOUTHERN CO,0.003475
18411,20080304,SO,SOUTHERN CO,0.009524
18411,20080305,SO,SOUTHERN CO,-0.000286
18411,20080306,SO,SOUTHERN CO,-0.0163
18411,20080307,SO,SOUTHERN CO,-0.003198
18411,20080310,SO,SOUTHERN CO,-0.004958
18411,20080311,SO,SOUTHERN CO,0.029601
18411,20080312,SO,SOUTHERN CO,-0.013379
18411,20080313,SO,SOUTHERN CO,-0.000866
18411,20080314,SO,SOUTHERN CO,-0.005198
18411,20080317,SO,SOUTHERN CO,0.029318
18411,20080318,SO,SOUTHERN CO,0.013536
18411,20080319,SO,SOUTHERN CO,-0.018364
18411,20080320,SO,SOUTHERN CO,0.024093
18411,20080324,SO,SOUTHERN CO,-0.009964
18411,20080325,SO,SOUTHERN CO,-0.001677
18411,20080326,SO,SOUTHERN CO,-0.0014
18411,20080327,SO,SOUTHERN CO,0
18411,20080328,SO,SOUTHERN CO,-0.008132
18411,20080331,SO,SOUTHERN CO,0.006785
18542,20080102,CAT,CATERPILLAR INC,-0.026599
18542,20080103,CAT,CATERPILLAR INC,-0.00354
18542,20080104,CAT,CATERPILLAR INC,-0.026286
18542,20080107,CAT,CATERPILLAR INC,0.002918
18542,20080108,CAT,CATERPILLAR INC,-0.022989
18542,20080109,CAT,CATERPILLAR INC,0.001191
18542,20080110,CAT,CATERPILLAR INC,0.002677
18542,20080111,CAT,CATERPILLAR INC,-0.020768
18542,20080114,CAT,CATERPILLAR INC,0.019088
18542,20080115,CAT,CATERPILLAR INC,-0.027798
18542,20080116,CAT,CATERPILLAR INC,-0.017278
18542,20080117,CAT,CATERPILLAR INC,-0.022405
18542,20080118,CAT,CATERPILLAR INC,0.005443
18542,20080122,CAT,CATERPILLAR INC,0.01608
18542,20080123,CAT,CATERPILLAR INC,0.019743
18542,20080124,CAT,CATERPILLAR INC,0.002612
18542,20080125,CAT,CATERPILLAR INC,0.010421
18542,20080128,CAT,CATERPILLAR INC,0.034582
18542,20080129,CAT,CATERPILLAR INC,0.011435
18542,20080130,CAT,CATERPILLAR INC,-0.007972
18542,20080131,CAT,CATERPILLAR INC,0.037259
18542,20080201,CAT,CATERPILLAR INC,0.010847
18542,20080204,CAT,CATERPILLAR INC,-0.011288
18542,20080205,CAT,CATERPILLAR INC,-0.048344
18542,20080206,CAT,CATERPILLAR INC,0.006813
18542,20080207,CAT,CATERPILLAR INC,0.005001
18542,20080208,CAT,CATERPILLAR INC,-0.004537
18542,20080211,CAT,CATERPILLAR INC,0.020732
18542,20080212,CAT,CATERPILLAR INC,0.008355
18542,20080213,CAT,CATERPILLAR INC,0.023571
18542,20080214,CAT,CATERPILLAR INC,-0.016888
18542,20080215,CAT,CATERPILLAR INC,-0.006956
18542,20080219,CAT,CATERPILLAR INC,0.006433
18542,20080220,CAT,CATERPILLAR INC,0.012074
18542,20080221,CAT,CATERPILLAR INC,-0.006456
18542,20080222,CAT,CATERPILLAR INC,0.005509
18542,20080225,CAT,CATERPILLAR INC,0.015032
18542,20080226,CAT,CATERPILLAR INC,0.014533
18542,20080227,CAT,CATERPILLAR INC,0.012551
18542,20080228,CAT,CATERPILLAR INC,0.00229
18542,20080229,CAT,CATERPILLAR INC,-0.027692
18542,20080303,CAT,CATERPILLAR INC,0.012028
18542,20080304,CAT,CATERPILLAR INC,-0.019945
18542,20080305,CAT,CATERPILLAR INC,0.001533
18542,20080306,CAT,CATERPILLAR INC,-0.01531
18542,20080307,CAT,CATERPILLAR INC,-0.012862
18542,20080310,CAT,CATERPILLAR INC,-0.016037
18542,20080311,CAT,CATERPILLAR INC,0.056607
18542,20080312,CAT,CATERPILLAR INC,0.036359
18542,20080313,CAT,CATERPILLAR INC,0.005581
18542,20080314,CAT,CATERPILLAR INC,-0.011629
18542,20080317,CAT,CATERPILLAR INC,-0.004412
18542,20080318,CAT,CATERPILLAR INC,0.032366
18542,20080319,CAT,CATERPILLAR INC,-0.040848
18542,20080320,CAT,CATERPILLAR INC,0.001221
18542,20080324,CAT,CATERPILLAR INC,0.029938
18542,20080325,CAT,CATERPILLAR INC,0.008023
18542,20080326,CAT,CATERPILLAR INC,0.009395
18542,20080327,CAT,CATERPILLAR INC,-0.004266
18542,20080328,CAT,CATERPILLAR INC,0.000779
18542,20080331,CAT,CATERPILLAR INC,0.015566
18729,20080102,CL,COLGATE PALMOLIVE CO,-0.007953
18729,20080103,CL,COLGATE PALMOLIVE CO,0.007111
18729,20080104,CL,COLGATE PALMOLIVE CO,0.011426
18729,20080107,CL,COLGATE PALMOLIVE CO,0.015105
18729,20080108,CL,COLGATE PALMOLIVE CO,0.000125
18729,20080109,CL,COLGATE PALMOLIVE CO,0.012503
18729,20080110,CL,COLGATE PALMOLIVE CO,-0.000988
18729,20080111,CL,COLGATE PALMOLIVE CO,-0.018418
18729,20080114,CL,COLGATE PALMOLIVE CO,-0.000504
18729,20080115,CL,COLGATE PALMOLIVE CO,-0.009197
18729,20080116,CL,COLGATE PALMOLIVE CO,0.00089
18729,20080117,CL,COLGATE PALMOLIVE CO,-0.018041
18729,20080118,CL,COLGATE PALMOLIVE CO,-0.003752
18729,20080122,CL,COLGATE PALMOLIVE CO,-0.026623
18729,20080123,CL,COLGATE PALMOLIVE CO,0.01054
18729,20080124,CL,COLGATE PALMOLIVE CO,-0.012205
18729,20080125,CL,COLGATE PALMOLIVE CO,-0.009535
18729,20080128,CL,COLGATE PALMOLIVE CO,0.007729
18729,20080129,CL,COLGATE PALMOLIVE CO,-0.003767
18729,20080130,CL,COLGATE PALMOLIVE CO,-0.007293
18729,20080131,CL,COLGATE PALMOLIVE CO,0.040816
18729,20080201,CL,COLGATE PALMOLIVE CO,-0.014118
18729,20080204,CL,COLGATE PALMOLIVE CO,-0.009812
18729,20080205,CL,COLGATE PALMOLIVE CO,0.002544
18729,20080206,CL,COLGATE PALMOLIVE CO,-0.005476
18729,20080207,CL,COLGATE PALMOLIVE CO,0.015579
18729,20080208,CL,COLGATE PALMOLIVE CO,-0.017191
18729,20080211,CL,COLGATE PALMOLIVE CO,0.017357
18729,20080212,CL,COLGATE PALMOLIVE CO,0.014681
18729,20080213,CL,COLGATE PALMOLIVE CO,0.005083
18729,20080214,CL,COLGATE PALMOLIVE CO,-0.011672
18729,20080215,CL,COLGATE PALMOLIVE CO,-0.011678
18729,20080219,CL,COLGATE PALMOLIVE CO,-0.005311
18729,20080220,CL,COLGATE PALMOLIVE CO,0.014682
18729,20080221,CL,COLGATE PALMOLIVE CO,-0.011181
18729,20080222,CL,COLGATE PALMOLIVE CO,0.013436
18729,20080225,CL,COLGATE PALMOLIVE CO,0.01247
18729,20080226,CL,COLGATE PALMOLIVE CO,-0.001945
18729,20080227,CL,COLGATE PALMOLIVE CO,0.006495
18729,20080228,CL,COLGATE PALMOLIVE CO,-0.003356
18729,20080229,CL,COLGATE PALMOLIVE CO,-0.014634
18729,20080303,CL,COLGATE PALMOLIVE CO,0.009857
18729,20080304,CL,COLGATE PALMOLIVE CO,0.001301
18729,20080305,CL,COLGATE PALMOLIVE CO,-0.004029
18729,20080306,CL,COLGATE PALMOLIVE CO,-0.012136
18729,20080307,CL,COLGATE PALMOLIVE CO,-0.0107
18729,20080310,CL,COLGATE PALMOLIVE CO,0.004006
18729,20080311,CL,COLGATE PALMOLIVE CO,0.016359
18729,20080312,CL,COLGATE PALMOLIVE CO,0.000131
18729,20080313,CL,COLGATE PALMOLIVE CO,0.009028
18729,20080314,CL,COLGATE PALMOLIVE CO,-0.010892
18729,20080317,CL,COLGATE PALMOLIVE CO,0.004982
18729,20080318,CL,COLGATE PALMOLIVE CO,0.012392
18729,20080319,CL,COLGATE PALMOLIVE CO,-0.004252
18729,20080320,CL,COLGATE PALMOLIVE CO,0.002847
18729,20080324,CL,COLGATE PALMOLIVE CO,0.001548
18729,20080325,CL,COLGATE PALMOLIVE CO,0.006055
18729,20080326,CL,COLGATE PALMOLIVE CO,-0.006787
18729,20080327,CL,COLGATE PALMOLIVE CO,0.001805
18729,20080328,CL,COLGATE PALMOLIVE CO,0.005405
18729,20080331,CL,COLGATE PALMOLIVE CO,-0.002688
19393,20080102,BMY,BRISTOL MYERS SQUIBB CO,-0.003017
19393,20080103,BMY,BRISTOL MYERS SQUIBB CO,-0.000765
19393,20080104,BMY,BRISTOL MYERS SQUIBB CO,-0.013788
19393,20080107,BMY,BRISTOL MYERS SQUIBB CO,0.011262
19393,20080108,BMY,BRISTOL MYERS SQUIBB CO,0.023041
19393,20080109,BMY,BRISTOL MYERS SQUIBB CO,0.016517
19393,20080110,BMY,BRISTOL MYERS SQUIBB CO,-0.005539
19393,20080111,BMY,BRISTOL MYERS SQUIBB CO,-0.01671
19393,20080114,BMY,BRISTOL MYERS SQUIBB CO,0.01926
19393,20080115,BMY,BRISTOL MYERS SQUIBB CO,-0.032975
19393,20080116,BMY,BRISTOL MYERS SQUIBB CO,-0.010728
19393,20080117,BMY,BRISTOL MYERS SQUIBB CO,-0.03718
19393,20080118,BMY,BRISTOL MYERS SQUIBB CO,-0.015286
19393,20080122,BMY,BRISTOL MYERS SQUIBB CO,-0.064951
19393,20080123,BMY,BRISTOL MYERS SQUIBB CO,-0.013106
19393,20080124,BMY,BRISTOL MYERS SQUIBB CO,0.033643
19393,20080125,BMY,BRISTOL MYERS SQUIBB CO,-0.016274
19393,20080128,BMY,BRISTOL MYERS SQUIBB CO,0.026992
19393,20080129,BMY,BRISTOL MYERS SQUIBB CO,0.000848
19393,20080130,BMY,BRISTOL MYERS SQUIBB CO,-0.014824
19393,20080131,BMY,BRISTOL MYERS SQUIBB CO,-0.010318
19393,20080201,BMY,BRISTOL MYERS SQUIBB CO,0.040834
19393,20080204,BMY,BRISTOL MYERS SQUIBB CO,0.002922
19393,20080205,BMY,BRISTOL MYERS SQUIBB CO,-0.024969
19393,20080206,BMY,BRISTOL MYERS SQUIBB CO,0.016645
19393,20080207,BMY,BRISTOL MYERS SQUIBB CO,-0.020151
19393,20080208,BMY,BRISTOL MYERS SQUIBB CO,-0.011568
19393,20080211,BMY,BRISTOL MYERS SQUIBB CO,-0.005202
19393,20080212,BMY,BRISTOL MYERS SQUIBB CO,0.010458
19393,20080213,BMY,BRISTOL MYERS SQUIBB CO,0.028892
19393,20080214,BMY,BRISTOL MYERS SQUIBB CO,-0.027242
19393,20080215,BMY,BRISTOL MYERS SQUIBB CO,0.003878
19393,20080219,BMY,BRISTOL MYERS SQUIBB CO,-0.006009
19393,20080220,BMY,BRISTOL MYERS SQUIBB CO,-0.004318
19393,20080221,BMY,BRISTOL MYERS SQUIBB CO,-0.01301
19393,20080222,BMY,BRISTOL MYERS SQUIBB CO,-0.010105
19393,20080225,BMY,BRISTOL MYERS SQUIBB CO,0.029294
19393,20080226,BMY,BRISTOL MYERS SQUIBB CO,0.007762
19393,20080227,BMY,BRISTOL MYERS SQUIBB CO,-0.007274
19393,20080228,BMY,BRISTOL MYERS SQUIBB CO,-0.0125
19393,20080229,BMY,BRISTOL MYERS SQUIBB CO,-0.013095
19393,20080303,BMY,BRISTOL MYERS SQUIBB CO,-0.00973
19393,20080304,BMY,BRISTOL MYERS SQUIBB CO,-0.011166
19393,20080305,BMY,BRISTOL MYERS SQUIBB CO,0.002258
19393,20080306,BMY,BRISTOL MYERS SQUIBB CO,-0.018927
19393,20080307,BMY,BRISTOL MYERS SQUIBB CO,0.005053
19393,20080310,BMY,BRISTOL MYERS SQUIBB CO,-0.025137
19393,20080311,BMY,BRISTOL MYERS SQUIBB CO,0.018753
19393,20080312,BMY,BRISTOL MYERS SQUIBB CO,-0.017027
19393,20080313,BMY,BRISTOL MYERS SQUIBB CO,0.002341
19393,20080314,BMY,BRISTOL MYERS SQUIBB CO,-0.035965
19393,20080317,BMY,BRISTOL MYERS SQUIBB CO,-0.008721
19393,20080318,BMY,BRISTOL MYERS SQUIBB CO,0.0435
19393,20080319,BMY,BRISTOL MYERS SQUIBB CO,0.005152
19393,20080320,BMY,BRISTOL MYERS SQUIBB CO,0
19393,20080324,BMY,BRISTOL MYERS SQUIBB CO,-0.008854
19393,20080325,BMY,BRISTOL MYERS SQUIBB CO,0.015515
19393,20080326,BMY,BRISTOL MYERS SQUIBB CO,-0.018519
19393,20080327,BMY,BRISTOL MYERS SQUIBB CO,0.004717
19393,20080328,BMY,BRISTOL MYERS SQUIBB CO,0.008451
19393,20080331,BMY,BRISTOL MYERS SQUIBB CO,-0.00838
20482,20080102,ABT,ABBOTT LABORATORIES,-0.006055
20482,20080103,ABT,ABBOTT LABORATORIES,-0.006092
20482,20080104,ABT,ABBOTT LABORATORIES,0.005769
20482,20080107,ABT,ABBOTT LABORATORIES,0.030651
20482,20080108,ABT,ABBOTT LABORATORIES,0.026261
20482,20080109,ABT,ABBOTT LABORATORIES,0.017455
20482,20080110,ABT,ABBOTT LABORATORIES,0.001166
20482,20080111,ABT,ABBOTT LABORATORIES,0.011895
20482,20080114,ABT,ABBOTT LABORATORIES,-0.009421
20482,20080115,ABT,ABBOTT LABORATORIES,-0.004338
20482,20080116,ABT,ABBOTT LABORATORIES,0.01391
20482,20080117,ABT,ABBOTT LABORATORIES,-0.012397
20482,20080118,ABT,ABBOTT LABORATORIES,-0.005356
20482,20080122,ABT,ABBOTT LABORATORIES,-0.032643
20482,20080123,ABT,ABBOTT LABORATORIES,0.008349
20482,20080124,ABT,ABBOTT LABORATORIES,-0.015698
20482,20080125,ABT,ABBOTT LABORATORIES,-0.02769
20482,20080128,ABT,ABBOTT LABORATORIES,0.017304
20482,20080129,ABT,ABBOTT LABORATORIES,-0.003366
20482,20080130,ABT,ABBOTT LABORATORIES,-0.005333
20482,20080131,ABT,ABBOTT LABORATORIES,0.004111
20482,20080201,ABT,ABBOTT LABORATORIES,0.024386
20482,20080204,ABT,ABBOTT LABORATORIES,0.008688
20482,20080205,ABT,ABBOTT LABORATORIES,-0.012231
20482,20080206,ABT,ABBOTT LABORATORIES,0.006802
20482,20080207,ABT,ABBOTT LABORATORIES,0.006409
20482,20080208,ABT,ABBOTT LABORATORIES,-0.022375
20482,20080211,ABT,ABBOTT LABORATORIES,-0.008099
20482,20080212,ABT,ABBOTT LABORATORIES,-0.006922
20482,20080213,ABT,ABBOTT LABORATORIES,0.010188
20482,20080214,ABT,ABBOTT LABORATORIES,-0.02017
